order_item_id,order_id,product_id,quantity,price
51548,17312,163,2,100.6
51549,17312,281,1,249.68
51550,17313,170,3,58.66
51551,17313,230,1,152.81
51552,17313,131,2,62.14
51553,17313,296,4,64.72
51554,17313,297,2,64.18
51555,17314,171,2,365.63
51556,17314,197,2,103.57
51557,17315,73,1,189.84
51558,17315,103,1,497.73
51559,17316,35,2,109.44
51560,17316,105,1,151.87
51561,17316,189,2,305.3
51562,17317,227,3,452.9
51563,17318,133,1,304.39
51564,17318,202,3,249.72
51565,17318,144,4,187.76
51566,17319,62,3,492.73
51567,17320,32,2,422.21
51568,17320,105,1,151.87
51569,17320,188,4,109.04
51570,17321,138,3,141.96
51571,17321,246,4,213.67
51572,17321,76,4,118.91
51573,17322,285,1,10.02
51574,17323,169,2,292.39
51575,17323,77,1,40.14
51576,17323,211,1,162.06
51577,17324,245,3,192.67
51578,17324,298,2,346.63
51579,17325,66,4,489.1
51580,17325,104,1,360.61
51581,17325,98,4,206.17
51582,17325,199,2,425.62
51583,17325,200,1,210.15
51584,17326,280,2,335.75
51585,17326,201,2,101.25
51586,17326,55,3,93.43
51587,17327,26,2,108.71
51588,17328,145,1,217.74
51589,17328,61,4,14.64
51590,17328,23,1,120.23
51591,17328,241,3,323.16
51592,17329,63,2,123.53
51593,17329,66,2,489.1
51594,17330,57,1,256.29
51595,17330,132,1,278.85
51596,17331,178,3,39.64
51597,17331,207,2,234.95
51598,17331,122,3,271.13
51599,17331,55,4,93.43
51600,17332,181,1,153.66
51601,17332,223,2,348.51
51602,17332,238,4,68.18
51603,17332,231,2,446.36
51604,17333,154,3,93.78
51605,17333,156,3,432.71
51606,17333,22,4,148.25
51607,17334,264,1,343.71
51608,17334,135,3,135.67
51609,17335,171,2,365.63
51610,17336,62,1,492.73
51611,17336,21,4,27.68
51612,17336,194,3,333.61
51613,17336,233,3,400.93
51614,17337,263,2,350.11
51615,17337,150,2,437.98
51616,17337,190,1,223.68
51617,17337,226,3,107.38
51618,17337,151,3,81.5
51619,17338,217,1,420.73
51620,17339,16,3,404.53
51621,17339,31,4,280.69
51622,17339,131,2,62.14
51623,17339,6,1,113.23
51624,17339,7,1,18.14
51625,17340,37,2,252.12
51626,17341,133,4,304.39
51627,17341,193,3,331.13
51628,17342,100,4,192.59
51629,17342,60,2,5.28
51630,17343,11,4,403.88
51631,17344,14,4,50.91
51632,17344,191,3,258.03
51633,17344,240,2,284.37
51634,17344,44,2,431.25
51635,17344,241,3,323.16
51636,17345,92,3,142.88
51637,17345,116,4,134.08
51638,17345,101,1,463.63
51639,17345,158,4,58.51
51640,17346,43,3,249.29
51641,17346,68,2,473.69
51642,17346,153,3,92.64
51643,17346,44,2,431.25
51644,17346,20,4,290.79
51645,17347,193,2,331.13
51646,17347,18,2,278.26
51647,17347,222,1,73.5
51648,17348,81,1,271.92
51649,17348,168,3,439.13
51650,17348,208,4,459.15
51651,17348,249,3,326.82
51652,17348,272,2,80.73
51653,17349,146,3,185.5
51654,17349,114,3,45.58
51655,17349,72,4,159.3
51656,17349,122,4,271.13
51657,17350,100,3,192.59
51658,17350,172,3,305.07
51659,17350,66,1,489.1
51660,17350,95,3,30.04
51661,17350,23,1,120.23
51662,17351,270,3,219.59
51663,17351,298,2,346.63
51664,17351,252,2,80.43
51665,17351,95,3,30.04
51666,17351,218,3,389.95
51667,17352,122,2,271.13
51668,17352,36,1,360.37
51669,17352,129,1,279.53
51670,17353,141,1,354.31
51671,17353,276,2,366.86
51672,17353,286,1,124.47
51673,17353,92,4,142.88
51674,17354,193,2,331.13
51675,17355,265,3,399.13
51676,17355,280,3,335.75
51677,17355,286,1,124.47
51678,17355,167,3,168.92
51679,17356,167,4,168.92
51680,17356,189,2,305.3
51681,17356,39,3,373.77
51682,17356,27,4,468.64
51683,17356,199,4,425.62
51684,17357,105,1,151.87
51685,17357,203,2,329.75
51686,17357,175,4,5.84
51687,17357,51,1,137.08
51688,17358,14,3,50.91
51689,17359,217,2,420.73
51690,17359,151,4,81.5
51691,17360,56,4,314.52
51692,17361,293,2,175.16
51693,17361,272,3,80.73
51694,17361,84,3,206.49
51695,17361,140,3,84.98
51696,17362,100,3,192.59
51697,17362,22,1,148.25
51698,17362,116,4,134.08
51699,17362,111,3,38.64
51700,17363,170,2,58.66
51701,17363,36,3,360.37
51702,17363,165,4,178.82
51703,17363,19,2,311.17
51704,17363,93,2,462.02
51705,17364,262,3,416.13
51706,17364,269,3,212.93
51707,17364,215,4,83.78
51708,17364,56,3,314.52
51709,17364,138,4,141.96
51710,17365,254,1,235.19
51711,17366,112,1,204.87
51712,17366,159,4,430.0
51713,17366,179,2,168.45
51714,17367,243,1,192.66
51715,17367,144,3,187.76
51716,17367,187,2,417.69
51717,17368,246,4,213.67
51718,17368,145,1,217.74
51719,17368,248,3,30.78
51720,17369,161,3,156.07
51721,17369,131,1,62.14
51722,17369,59,2,476.98
51723,17369,192,4,480.12
51724,17369,252,1,80.43
51725,17370,100,4,192.59
51726,17371,263,4,350.11
51727,17371,17,2,270.43
51728,17371,3,1,369.55
51729,17371,54,1,361.24
51730,17372,111,1,38.64
51731,17372,188,1,109.04
51732,17372,277,4,426.6
51733,17372,94,4,431.37
51734,17373,107,3,160.23
51735,17373,6,4,113.23
51736,17373,290,3,150.65
51737,17373,116,2,134.08
51738,17374,14,1,50.91
51739,17375,133,4,304.39
51740,17375,237,1,86.7
51741,17375,124,2,39.05
51742,17376,28,1,306.52
51743,17377,242,4,233.54
51744,17377,286,2,124.47
51745,17378,226,2,107.38
51746,17378,5,1,213.85
51747,17379,224,4,36.79
51748,17379,153,2,92.64
51749,17380,282,1,246.34
51750,17380,80,3,142.85
51751,17380,99,2,433.0
51752,17380,114,3,45.58
51753,17381,75,1,172.35
51754,17381,60,3,5.28
51755,17381,25,2,185.59
51756,17381,19,2,311.17
51757,17381,278,1,47.9
51758,17382,2,4,141.14
51759,17382,181,2,153.66
51760,17383,130,4,469.77
51761,17383,42,1,498.68
51762,17383,151,2,81.5
51763,17383,243,1,192.66
51764,17383,212,4,224.07
51765,17384,127,3,492.01
51766,17384,87,2,31.81
51767,17384,140,3,84.98
51768,17384,54,1,361.24
51769,17385,71,3,366.32
51770,17385,39,1,373.77
51771,17385,108,4,241.01
51772,17385,237,2,86.7
51773,17385,235,4,19.37
51774,17386,96,3,12.31
51775,17386,263,3,350.11
51776,17387,283,3,132.88
51777,17387,135,2,135.67
51778,17387,96,2,12.31
51779,17387,240,3,284.37
51780,17388,32,2,422.21
51781,17388,38,1,75.72
51782,17388,145,3,217.74
51783,17389,50,4,61.7
51784,17389,260,1,479.3
51785,17389,86,1,208.5
51786,17389,60,2,5.28
51787,17389,77,1,40.14
51788,17390,32,1,422.21
51789,17391,139,4,386.7
51790,17391,300,4,296.85
51791,17391,33,4,118.38
51792,17391,110,3,426.41
51793,17391,55,3,93.43
51794,17392,43,2,249.29
51795,17392,180,3,424.77
51796,17392,97,1,378.01
51797,17392,273,4,263.26
51798,17392,57,1,256.29
51799,17393,15,3,424.51
51800,17393,288,1,240.67
51801,17394,290,1,150.65
51802,17394,246,1,213.67
51803,17394,243,1,192.66
51804,17394,220,2,358.2
51805,17395,99,2,433.0
51806,17395,210,4,267.91
51807,17396,153,1,92.64
51808,17396,31,4,280.69
51809,17396,117,3,160.52
51810,17396,65,4,367.29
51811,17397,108,2,241.01
51812,17398,47,4,299.96
51813,17398,289,4,226.85
51814,17399,99,2,433.0
51815,17399,187,4,417.69
51816,17399,139,3,386.7
51817,17400,88,3,53.72
51818,17400,53,4,229.59
51819,17401,16,1,404.53
51820,17401,181,2,153.66
51821,17401,238,4,68.18
51822,17401,18,3,278.26
51823,17402,68,4,473.69
51824,17402,180,2,424.77
51825,17402,257,3,390.01
51826,17402,235,1,19.37
51827,17402,106,2,369.19
51828,17403,59,4,476.98
51829,17403,108,2,241.01
51830,17404,29,3,365.92
51831,17404,18,2,278.26
51832,17404,7,4,18.14
51833,17405,112,1,204.87
51834,17405,251,3,103.68
51835,17405,192,2,480.12
51836,17405,75,2,172.35
51837,17406,159,3,430.0
51838,17407,121,4,499.23
51839,17407,14,1,50.91
51840,17407,279,2,376.49
51841,17407,75,1,172.35
51842,17408,123,4,70.57
51843,17408,72,1,159.3
51844,17408,150,3,437.98
51845,17408,59,1,476.98
51846,17409,300,3,296.85
51847,17409,11,3,403.88
51848,17409,114,3,45.58
51849,17410,85,1,331.2
51850,17410,283,4,132.88
51851,17411,95,1,30.04
51852,17411,209,2,71.0
51853,17411,36,4,360.37
51854,17411,296,2,64.72
51855,17412,200,1,210.15
51856,17412,68,3,473.69
51857,17413,14,4,50.91
51858,17413,236,2,341.18
51859,17413,114,3,45.58
51860,17413,192,3,480.12
51861,17414,255,1,187.6
51862,17414,145,2,217.74
51863,17414,124,3,39.05
51864,17415,244,1,166.79
51865,17415,130,2,469.77
51866,17415,84,3,206.49
51867,17415,135,4,135.67
51868,17415,265,4,399.13
51869,17416,254,3,235.19
51870,17417,197,1,103.57
51871,17417,168,4,439.13
51872,17417,250,3,24.93
51873,17417,206,2,92.06
51874,17417,293,1,175.16
51875,17418,111,2,38.64
51876,17418,128,3,266.83
51877,17418,133,1,304.39
51878,17418,218,3,389.95
51879,17418,130,4,469.77
51880,17419,257,2,390.01
51881,17419,277,4,426.6
51882,17419,200,2,210.15
51883,17419,35,4,109.44
51884,17419,129,4,279.53
51885,17420,87,2,31.81
51886,17420,76,2,118.91
51887,17420,197,3,103.57
51888,17420,169,2,292.39
51889,17421,105,2,151.87
51890,17422,57,2,256.29
51891,17422,76,2,118.91
51892,17423,192,3,480.12
51893,17423,33,3,118.38
51894,17423,181,4,153.66
51895,17423,292,1,187.67
51896,17424,158,2,58.51
51897,17424,85,1,331.2
51898,17424,176,3,344.99
51899,17424,216,1,227.78
51900,17425,126,4,273.89
51901,17426,61,2,14.64
51902,17426,225,2,273.59
51903,17426,33,4,118.38
51904,17426,81,4,271.92
51905,17426,73,2,189.84
51906,17427,79,2,168.56
51907,17427,299,1,370.61
51908,17427,139,4,386.7
51909,17427,188,4,109.04
51910,17427,269,4,212.93
51911,17428,160,2,409.21
51912,17428,59,4,476.98
51913,17429,113,2,291.56
51914,17429,256,2,482.05
51915,17430,226,3,107.38
51916,17430,136,3,453.14
51917,17430,181,2,153.66
51918,17431,238,1,68.18
51919,17431,250,1,24.93
51920,17431,173,4,195.67
51921,17431,178,2,39.64
51922,17431,118,1,69.78
51923,17432,55,3,93.43
51924,17433,290,4,150.65
51925,17433,252,3,80.43
51926,17433,138,2,141.96
51927,17434,101,2,463.63
51928,17434,4,2,446.63
51929,17434,141,4,354.31
51930,17434,147,2,24.75
51931,17434,43,1,249.29
51932,17435,105,3,151.87
51933,17435,104,1,360.61
51934,17435,25,4,185.59
51935,17436,8,4,326.69
51936,17436,149,3,180.07
51937,17436,120,3,40.91
51938,17437,128,3,266.83
51939,17438,249,2,326.82
51940,17438,48,2,129.45
51941,17438,268,4,325.53
51942,17439,181,2,153.66
51943,17439,111,3,38.64
51944,17440,174,3,131.09
51945,17440,100,3,192.59
51946,17440,217,1,420.73
51947,17440,286,1,124.47
51948,17440,43,2,249.29
51949,17441,79,3,168.56
51950,17441,85,1,331.2
51951,17442,216,3,227.78
51952,17442,99,3,433.0
51953,17443,91,3,227.06
51954,17443,31,3,280.69
51955,17443,65,4,367.29
51956,17443,21,4,27.68
51957,17444,163,4,100.6
51958,17444,241,4,323.16
51959,17444,231,4,446.36
51960,17444,102,3,146.2
51961,17444,50,1,61.7
51962,17445,213,3,446.55
51963,17445,177,2,336.96
51964,17445,227,4,452.9
51965,17445,43,3,249.29
51966,17445,65,1,367.29
51967,17446,10,1,405.67
51968,17446,22,1,148.25
51969,17446,151,4,81.5
51970,17446,41,1,293.85
51971,17447,170,1,58.66
51972,17447,298,3,346.63
51973,17447,84,4,206.49
51974,17447,154,4,93.78
51975,17447,143,2,78.78
51976,17448,94,2,431.37
51977,17448,234,4,113.61
51978,17448,92,2,142.88
51979,17449,45,1,84.19
51980,17449,17,2,270.43
51981,17449,163,2,100.6
51982,17449,273,3,263.26
51983,17450,210,4,267.91
51984,17451,40,3,374.77
51985,17452,125,2,146.07
51986,17453,41,4,293.85
51987,17453,20,2,290.79
51988,17453,193,1,331.13
51989,17453,191,4,258.03
51990,17453,133,4,304.39
51991,17454,93,2,462.02
51992,17454,83,3,125.28
51993,17454,50,2,61.7
51994,17454,170,1,58.66
51995,17454,4,4,446.63
51996,17455,239,2,18.35
51997,17455,112,3,204.87
51998,17455,150,2,437.98
51999,17455,162,1,117.66
52000,17455,232,4,271.42
52001,17456,286,4,124.47
52002,17456,102,2,146.2
52003,17457,114,4,45.58
52004,17457,193,3,331.13
52005,17457,165,4,178.82
52006,17457,129,4,279.53
52007,17458,92,4,142.88
52008,17459,129,4,279.53
52009,17459,49,2,471.5
52010,17459,293,4,175.16
52011,17459,223,1,348.51
52012,17460,275,1,244.33
52013,17461,149,4,180.07
52014,17461,190,4,223.68
52015,17461,289,2,226.85
52016,17462,45,2,84.19
52017,17462,258,2,58.51
52018,17462,188,3,109.04
52019,17463,292,3,187.67
52020,17464,123,2,70.57
52021,17465,31,2,280.69
52022,17465,194,2,333.61
52023,17466,141,1,354.31
52024,17467,236,4,341.18
52025,17467,230,2,152.81
52026,17467,239,2,18.35
52027,17467,286,3,124.47
52028,17467,19,1,311.17
52029,17468,198,2,126.2
52030,17469,86,4,208.5
52031,17469,15,1,424.51
52032,17469,95,3,30.04
52033,17469,187,3,417.69
52034,17470,90,3,128.08
52035,17470,167,3,168.92
52036,17470,225,2,273.59
52037,17470,273,2,263.26
52038,17471,123,1,70.57
52039,17472,156,2,432.71
52040,17472,129,3,279.53
52041,17472,91,1,227.06
52042,17472,87,1,31.81
52043,17473,284,4,300.1
52044,17473,89,3,172.95
52045,17473,131,4,62.14
52046,17474,253,4,336.38
52047,17474,40,3,374.77
52048,17474,289,4,226.85
52049,17474,263,1,350.11
52050,17475,134,4,105.78
52051,17475,119,4,231.33
52052,17475,220,1,358.2
52053,17475,68,4,473.69
52054,17475,255,1,187.6
52055,17476,81,4,271.92
52056,17476,121,4,499.23
52057,17476,77,2,40.14
52058,17477,135,1,135.67
52059,17477,115,4,284.79
52060,17477,260,2,479.3
52061,17477,268,4,325.53
52062,17477,154,2,93.78
52063,17478,18,1,278.26
52064,17478,183,2,151.35
52065,17479,70,3,482.36
52066,17479,83,1,125.28
52067,17479,238,3,68.18
52068,17479,279,3,376.49
52069,17479,64,1,285.84
52070,17480,21,4,27.68
52071,17480,2,2,141.14
52072,17481,212,4,224.07
52073,17481,115,4,284.79
52074,17482,169,4,292.39
52075,17482,285,3,10.02
52076,17482,289,4,226.85
52077,17483,253,3,336.38
52078,17483,240,1,284.37
52079,17483,8,4,326.69
52080,17483,174,3,131.09
52081,17484,10,1,405.67
52082,17484,255,3,187.6
52083,17485,74,1,64.9
52084,17485,55,4,93.43
52085,17485,104,1,360.61
52086,17485,45,4,84.19
52087,17486,90,3,128.08
52088,17486,73,1,189.84
52089,17487,139,2,386.7
52090,17488,171,4,365.63
52091,17488,142,4,60.38
52092,17489,230,1,152.81
52093,17490,175,3,5.84
52094,17490,218,2,389.95
52095,17491,85,2,331.2
52096,17492,244,2,166.79
52097,17493,76,4,118.91
52098,17493,83,3,125.28
52099,17493,121,1,499.23
52100,17493,178,2,39.64
52101,17494,43,3,249.29
52102,17494,26,3,108.71
52103,17494,180,3,424.77
52104,17494,143,3,78.78
52105,17494,140,4,84.98
52106,17495,101,3,463.63
52107,17495,23,3,120.23
52108,17495,95,4,30.04
52109,17495,179,3,168.45
52110,17496,20,2,290.79
52111,17497,271,1,446.33
52112,17497,126,3,273.89
52113,17497,234,3,113.61
52114,17497,196,3,338.03
52115,17497,127,1,492.01
52116,17498,75,2,172.35
52117,17498,273,4,263.26
52118,17498,170,3,58.66
52119,17498,280,3,335.75
52120,17499,33,2,118.38
52121,17499,122,3,271.13
52122,17499,124,4,39.05
52123,17500,78,4,118.33
52124,17500,7,3,18.14
52125,17500,271,2,446.33
52126,17500,203,2,329.75
52127,17500,148,4,342.62
52128,17501,229,2,193.29
52129,17502,204,4,376.73
52130,17502,219,1,123.43
52131,17502,160,1,409.21
52132,17502,146,2,185.5
52133,17502,239,3,18.35
52134,17503,95,4,30.04
52135,17503,236,1,341.18
52136,17504,100,2,192.59
52137,17505,154,4,93.78
52138,17505,291,4,125.44
52139,17505,264,4,343.71
52140,17505,153,3,92.64
52141,17505,210,1,267.91
52142,17506,201,1,101.25
52143,17506,164,3,432.85
52144,17507,266,2,25.33
52145,17507,120,1,40.91
52146,17507,181,1,153.66
52147,17507,291,1,125.44
52148,17507,126,4,273.89
52149,17508,82,1,441.78
52150,17508,182,1,207.15
52151,17508,104,4,360.61
52152,17508,23,2,120.23
52153,17508,257,1,390.01
52154,17509,64,4,285.84
52155,17509,217,4,420.73
52156,17509,294,3,168.74
52157,17509,67,2,67.25
52158,17510,12,3,173.42
52159,17511,254,3,235.19
52160,17511,17,3,270.43
52161,17511,160,2,409.21
52162,17512,71,3,366.32
52163,17513,1,4,321.52
52164,17513,151,4,81.5
52165,17513,56,2,314.52
52166,17513,14,2,50.91
52167,17514,163,2,100.6
52168,17514,184,2,213.12
52169,17514,55,3,93.43
52170,17514,25,3,185.59
52171,17515,111,4,38.64
52172,17515,246,3,213.67
52173,17515,293,1,175.16
52174,17516,145,4,217.74
52175,17516,125,3,146.07
52176,17516,284,2,300.1
52177,17516,9,1,114.12
52178,17517,144,3,187.76
52179,17517,4,2,446.63
52180,17517,130,1,469.77
52181,17517,17,3,270.43
52182,17517,75,4,172.35
52183,17518,221,1,171.24
52184,17518,38,1,75.72
52185,17519,38,3,75.72
52186,17519,203,4,329.75
52187,17519,239,3,18.35
52188,17519,43,3,249.29
52189,17519,16,4,404.53
52190,17520,114,2,45.58
52191,17520,185,4,375.33
52192,17521,288,4,240.67
52193,17521,54,3,361.24
52194,17521,44,3,431.25
52195,17521,85,3,331.2
52196,17522,263,1,350.11
52197,17522,59,2,476.98
52198,17522,242,2,233.54
52199,17522,184,4,213.12
52200,17522,218,4,389.95
52201,17523,162,4,117.66
52202,17523,221,2,171.24
52203,17523,261,3,103.17
52204,17523,147,1,24.75
52205,17523,86,2,208.5
52206,17524,296,1,64.72
52207,17524,199,4,425.62
52208,17524,276,4,366.86
52209,17525,218,2,389.95
52210,17525,257,2,390.01
52211,17525,116,2,134.08
52212,17526,134,4,105.78
52213,17527,198,3,126.2
52214,17527,86,4,208.5
52215,17527,204,1,376.73
52216,17528,209,3,71.0
52217,17529,181,4,153.66
52218,17530,80,1,142.85
52219,17530,119,1,231.33
52220,17530,299,2,370.61
52221,17530,23,1,120.23
52222,17530,300,1,296.85
52223,17531,91,4,227.06
52224,17531,64,4,285.84
52225,17532,201,2,101.25
52226,17532,49,4,471.5
52227,17533,155,1,465.75
52228,17533,266,4,25.33
52229,17533,92,2,142.88
52230,17534,286,2,124.47
52231,17535,181,4,153.66
52232,17535,44,3,431.25
52233,17536,6,4,113.23
52234,17537,225,3,273.59
52235,17537,92,2,142.88
52236,17537,132,2,278.85
52237,17537,119,3,231.33
52238,17537,65,4,367.29
52239,17538,223,4,348.51
52240,17538,80,3,142.85
52241,17538,198,1,126.2
52242,17538,177,2,336.96
52243,17539,255,4,187.6
52244,17539,299,4,370.61
52245,17539,117,4,160.52
52246,17539,61,3,14.64
52247,17540,288,4,240.67
52248,17540,174,1,131.09
52249,17540,273,3,263.26
52250,17541,227,3,452.9
52251,17541,39,1,373.77
52252,17542,242,1,233.54
52253,17542,126,1,273.89
52254,17542,188,2,109.04
52255,17543,43,1,249.29
52256,17543,146,2,185.5
52257,17543,44,3,431.25
52258,17543,53,2,229.59
52259,17544,6,1,113.23
52260,17545,21,3,27.68
52261,17545,232,3,271.42
52262,17545,226,4,107.38
52263,17546,72,3,159.3
52264,17546,3,3,369.55
52265,17547,36,1,360.37
52266,17547,20,2,290.79
52267,17547,255,2,187.6
52268,17548,112,2,204.87
52269,17549,19,2,311.17
52270,17549,115,4,284.79
52271,17550,40,4,374.77
52272,17550,112,4,204.87
52273,17550,78,3,118.33
52274,17550,290,2,150.65
52275,17550,94,2,431.37
52276,17551,21,1,27.68
52277,17551,295,4,139.1
52278,17551,41,2,293.85
52279,17551,163,4,100.6
52280,17551,134,1,105.78
52281,17552,32,1,422.21
52282,17552,96,1,12.31
52283,17552,144,2,187.76
52284,17552,237,4,86.7
52285,17552,244,3,166.79
52286,17553,119,4,231.33
52287,17553,99,4,433.0
52288,17553,38,3,75.72
52289,17553,177,3,336.96
52290,17554,111,4,38.64
52291,17554,46,2,300.22
52292,17555,251,3,103.68
52293,17555,7,1,18.14
52294,17555,148,1,342.62
52295,17556,54,3,361.24
52296,17556,16,1,404.53
52297,17557,248,3,30.78
52298,17557,231,4,446.36
52299,17557,136,4,453.14
52300,17557,14,1,50.91
52301,17558,265,1,399.13
52302,17558,291,2,125.44
52303,17558,66,4,489.1
52304,17558,195,3,51.23
52305,17558,250,2,24.93
52306,17559,33,2,118.38
52307,17559,240,4,284.37
52308,17559,183,3,151.35
52309,17559,298,1,346.63
52310,17559,11,3,403.88
52311,17560,233,2,400.93
52312,17560,67,2,67.25
52313,17560,115,2,284.79
52314,17560,248,4,30.78
52315,17560,5,2,213.85
52316,17561,159,1,430.0
52317,17561,141,4,354.31
52318,17561,2,1,141.14
52319,17562,129,3,279.53
52320,17563,256,1,482.05
52321,17563,95,1,30.04
52322,17563,64,4,285.84
52323,17563,203,2,329.75
52324,17563,4,4,446.63
52325,17564,52,2,60.22
52326,17564,230,1,152.81
52327,17564,155,1,465.75
52328,17564,50,2,61.7
52329,17564,47,1,299.96
52330,17565,261,1,103.17
52331,17566,55,2,93.43
52332,17566,124,1,39.05
52333,17566,249,3,326.82
52334,17566,242,1,233.54
52335,17567,60,3,5.28
52336,17567,170,3,58.66
52337,17567,274,4,309.88
52338,17568,273,1,263.26
52339,17568,299,4,370.61
52340,17568,97,4,378.01
52341,17568,222,4,73.5
52342,17569,30,4,192.83
52343,17569,97,4,378.01
52344,17569,10,1,405.67
52345,17570,16,4,404.53
52346,17570,270,1,219.59
52347,17570,232,4,271.42
52348,17571,79,3,168.56
52349,17572,40,1,374.77
52350,17572,182,3,207.15
52351,17572,222,3,73.5
52352,17572,300,4,296.85
52353,17572,291,3,125.44
52354,17573,52,3,60.22
52355,17574,97,4,378.01
52356,17574,123,2,70.57
52357,17575,226,1,107.38
52358,17576,203,1,329.75
52359,17576,265,1,399.13
52360,17576,41,2,293.85
52361,17577,215,3,83.78
52362,17577,176,3,344.99
52363,17577,218,2,389.95
52364,17578,260,4,479.3
52365,17578,3,3,369.55
52366,17578,156,2,432.71
52367,17578,53,3,229.59
52368,17578,293,1,175.16
52369,17579,29,2,365.92
52370,17580,286,3,124.47
52371,17581,56,3,314.52
52372,17581,284,3,300.1
52373,17582,105,1,151.87
52374,17582,61,2,14.64
52375,17582,96,3,12.31
52376,17582,254,4,235.19
52377,17583,48,4,129.45
52378,17584,206,1,92.06
52379,17585,235,3,19.37
52380,17585,75,3,172.35
52381,17585,213,3,446.55
52382,17586,97,4,378.01
52383,17586,258,2,58.51
52384,17586,73,3,189.84
52385,17586,82,1,441.78
52386,17586,242,3,233.54
52387,17587,202,2,249.72
52388,17587,223,4,348.51
52389,17587,37,4,252.12
52390,17587,219,3,123.43
52391,17587,277,1,426.6
52392,17588,77,2,40.14
52393,17589,112,2,204.87
52394,17589,65,3,367.29
52395,17589,4,1,446.63
52396,17589,35,4,109.44
52397,17589,246,1,213.67
52398,17590,168,4,439.13
52399,17590,55,2,93.43
52400,17590,66,2,489.1
